Plot,AGAAUS,BEITAR,BEITAW,BRAKIR,BRAREP,COPARB,COPGRA,COPLUC,COPMAC,CYADEA,CYAMED,DICSQU,DYSSPE,ELADEN,FUCEXC,HEDARB,IXEBRE,KNIEXC,KUNERI,LAUNOV,LEPSCO,MELMAC,MELRAM,MELTER,METEXC,METROB,MYRAUS,MYRSAL,NESCUN,NESLAN,NESMON,NOTTRU,OLEFUR,OLERAN,PHYTRI,PITTEN,PITUMB,PRUFER,PSEARB,PSEAXI,PSEDIS,QUISER,RAUEDG,RHOSAP,SCHDIG,TORTOR,VITLUC,WEISIL
1,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,6,0,0,0,17,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,1,0,6,1,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,24,0,0,0,7,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0
6,0,8,0,0,0,15,0,0,1,4,0,0,0,0,0,0,0,1,8,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
7,0,0,0,0,1,0,0,0,0,36,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,7,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5
8,0,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,10
9,0,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,13
10,0,0,19,0,0,2,1,0,0,4,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,22
11,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
12,0,0,1,0,0,4,0,0,0,12,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,5,0,1,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0
13,0,0,2,0,0,1,0,0,0,25,0,0,1,0,0,0,0,0,19,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
14,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,3,0,0,0,32,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2
16,0,1,2,0,0,0,0,0,0,4,1,0,9,0,0,1,0,1,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
18,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19,1,1,0,0,0,1,0,0,0,6,0,0,5,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,2,0
20,0,14,0,0,0,0,0,0,0,11,0,0,1,0,0,1,0,4,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0
21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,1,0,0,0,0,0,0,18,0,0,3,0,0,0,0,1,9,0,0,0,1,0,0,0,1,0,0,0,0,6,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24,0,0,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,2,0,0,4,0,0,0,0,0,13
25,1,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,11,0,0,0,1,1,0,0,0,0,2,0,0,0,0
26,0,0,18,0,0,0,0,0,0,1,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,9
27,0,0,3,0,1,0,1,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,9,3,0,0,0
28,0,0,2,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
30,0,11,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
